idx,TLS13_AES_128_GCM_SHA256,TLS13_AES_256_GCM_SHA384,TLS13_CHACHA20_POLY1305_SHA256,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,TLS_ECDHE_RSA_WITH_CHACHA20_POLY1305_SHA256
4223,0.002678967,0.003239888,0.002302877,0.003405445,0.002132818,0.00333904
4224,0.001816793,0.003255476,0.001550905,0.003284299,0.001666321,0.003339633
4225,0.001889671,0.003321549,0.001928274,0.003326175,0.002122839,0.003175728
4226,0.001903446,0.001854585,0.003259142,0.002240197,0.003438541,0.001620956
4227,0.003098552,0.001513068,0.001254914,0.001434664,0.001655582,0.001940309
4228,0.001794235,0.00185607,0.003399898,0.003019333,0.003701199,0.002347637
4229,0.002006271,0.001877388,0.001415477,0.001200418,0.001492086,0.002693557
4230,0.001424513,0.001278849,0.001171959,0.001137255,0.001203883,0.001117779
4231,0.001413426,0.001802843,0.001807085,0.002419532,0.002805031,0.002369572
4232,0.002124958,0.002257625,0.001656042,0.002035603,0.002232359,0.001949423
4233,0.001563738,0.001425225,0.001260251,0.001905199,0.001267347,0.001158811
4234,0.001204826,0.001309922,0.001128977,0.001317824,0.001429811,0.001151361
4235,0.001130416,0.001165693,0.001091481,0.001224614,0.001155119,0.001150887
4236,0.001115448,0.00111761,0.001179901,0.001192551,0.001199677,0.001149516
4237,0.001115361,0.00119231,0.001108642,0.001133488,0.001151383,0.001163284
4238,0.001102018,0.001150839,0.001104827,0.001108373,0.001129786,0.00115139
4239,0.001122645,0.001202353,0.001142095,0.00113211,0.001134005,0.001154162
4240,0.001116815,0.001167145,0.001092325,0.001134944,0.001126198,0.001096157
4241,0.001108154,0.001194674,0.001129203,0.001207958,0.001162261,0.001163674
4242,0.001101237,0.001277237,0.001108232,0.00116764,0.001152549,0.001156763
4243,0.001096228,0.00113736,0.001397856,0.001538587,0.001802303,0.001477999
4244,0.001590776,0.001843244,0.001355229,0.001661618,0.001885865,0.001576545
4245,0.00135793,0.001727125,0.003245588,0.001868831,0.001845704,0.001924185
4246,0.001516448,0.001911071,0.001388618,0.001944489,0.003312457,0.004369005
4247,0.002410307,0.003056327,0.003969329,0.002319942,0.003099449,0.003529856
4248,0.004063431,0.003312388,0.002072051,0.003556703,0.001928802,0.003706004
4249,0.001574689,0.001723594,0.002075793,0.00262718,0.003737653,0.002073692
4250,0.002118493,0.001828532,0.003828558,0.002603617,0.001981695,0.001655125
4251,0.001478439,0.001410438,0.001216641,0.001153357,0.001618546,0.001254854
4252,0.001121811,0.003053547,0.002914142,0.001752124,0.00369735,0.002097422
4253,0.001758477,0.001693781,0.001472362,0.003493702,0.001874488,0.001558675
4254,0.001442654,0.001304778,0.001135884,0.001316434,0.001352408,0.001275602
4255,0.001117314,0.001154189,0.001101692,0.001262874,0.002690415,0.001400006
4256,0.001280309,0.001160103,0.001110101,0.001268216,0.002662372,0.00183938
4257,0.001208751,0.001149828,0.002733459,0.003044643,0.001918889,0.001915571
4258,0.001308169,0.001215484,0.002827315,0.00176815,0.003023502,0.001765292
4259,0.002095718,0.001646014,0.001473489,0.001397365,0.001458178,0.001592466
4260,0.001844866,0.001924592,0.001537254,0.001525265,0.001264424,0.001323185
4261,0.001112789,0.001146947,0.001100747,0.001260465,0.001885228,0.001231384
4262,0.00109972,0.001137999,0.0010832,0.001280062,0.001129909,0.001110499
4263,0.001092329,0.001147111,0.001082907,0.001109388,0.001169132,0.001258242
4264,0.00109747,0.001129854,0.001152167,0.001162178,0.001130263,0.001230294
4265,0.001115656,0.001129868,0.001217541,0.00122727,0.001697826,0.001351814
4266,0.001177128,0.001211616,0.001122733,0.001516514,0.001218494,0.001142461
4267,0.00121312,0.001242431,0.001119529,0.001266555,0.001230799,0.001150784
4268,0.001121912,0.00119836,0.001135583,0.001193799,0.001164973,0.001130421
4269,0.001119588,0.001125292,0.001114551,0.001128353,0.001108627,0.001129809
4270,0.001114509,0.001141977,0.001076126,0.00109532,0.001153707,0.001156662
4271,0.003175856,0.003133853,0.00295538,0.002865435,0.003371486,0.00252499
4272,0.002521746,0.004006043,0.002359149,0.002612235,0.002807865,0.003090455
4273,0.003048066,0.002841622,0.001962593,0.001832112,0.001638577,0.001566095
4274,0.001388107,0.00140065,0.001215664,0.001303551,0.001170045,0.001136483
4275,0.001112962,0.001247911,0.001123027,0.001272858,0.001161169,0.001135776
4276,0.001116188,0.001321793,0.00117462,0.001206715,0.001173704,0.001143529
4277,0.001109047,0.001165653,0.001095014,0.001119878,0.001136258,0.001115631
4278,0.001095494,0.001123791,0.001099638,0.00120893,0.001199045,0.001204427
4279,0.001102949,0.001150498,0.001105327,0.001116219,0.00112618,0.001119837
4280,0.001096568,0.001123558,0.001222579,0.001251923,0.001131002,0.00115242
4281,0.001109167,0.001146843,0.001128307,0.001212431,0.001146061,0.001106216
4282,0.00118462,0.001139724,0.001084571,0.001103953,0.00115072,0.001105646
4283,0.001303786,0.00115973,0.002974179,0.00283262,0.002919837,0.001150854
4284,0.00111891,0.001162933,0.001093573,0.001112789,0.001144725,0.001102745
4285,0.001094637,0.002307715,0.001364018,0.001184322,0.001165749,0.001110923
4286,0.001088861,0.001141045,0.00122816,0.001116602,0.001146303,0.001179761
4287,0.001111087,0.001168584,0.001101353,0.001106756,0.00112134,0.001106897
4288,0.001093615,0.001127438,0.00128579,0.001192291,0.001172439,0.001123028
4289,0.001117049,0.001131584,0.001084551,0.001139478,0.001126966,0.001106142
4290,0.001103987,0.001145127,0.001088436,0.001305442,0.001407723,0.001199785
4291,0.001130892,0.001158108,0.001102706,0.001200701,0.001415236,0.001137775
4292,0.00110207,0.001152133,0.001098623,0.001180038,0.00123267,0.001108607
4293,0.00108815,0.001128163,0.001093612,0.001230304,0.001120101,0.001105161
4294,0.001084738,0.0015149,0.001097737,0.001245072,0.001160326,0.001119064
4295,0.001201247,0.001135465,0.001099653,0.001112801,0.001241172,0.001113608
4296,0.001099366,0.001121354,0.001216271,0.001276847,0.001237886,0.001144916
4297,0.00112136,0.001138232,0.001092142,0.001207616,0.001398735,0.001208665
4298,0.001131158,0.001149993,0.001199004,0.001132454,0.00129889,0.001140964
4299,0.001098433,0.001145935,0.001087734,0.001224081,0.001126449,0.00110942
4300,0.001087358,0.001259988,0.001123058,0.001214143,0.001160631,0.001119342
4301,0.001104112,0.001121451,0.001148712,0.001392327,0.001222738,0.001179918
4302,0.001113934,0.001337277,0.00111678,0.001392928,0.001162621,0.001110131
4303,0.001100123,0.001128835,0.001213046,0.001211812,0.001127658,0.001161376
4304,0.001088793,0.001137034,0.00108891,0.001265464,0.001244131,0.001142402
4305,0.001118184,0.001142575,0.001111743,0.001110497,0.001126222,0.001107538
4306,0.001089716,0.002625081,0.001104722,0.001255829,0.00129399,0.001207
4307,0.001167936,0.0011536,0.001117793,0.001117634,0.001132685,0.001124811
4308,0.001092954,0.00118527,0.001125624,0.001219303,0.001160944,0.00111792
4309,0.00109432,0.001123217,0.001155973,0.001346027,0.001213697,0.001171772
4310,0.001115822,0.001234883,0.001107338,0.001277957,0.001163636,0.001111613
4311,0.001109017,0.001124627,0.001085195,0.00120621,0.001247775,0.001141039
4312,0.001135315,0.001143112,0.001091486,0.001108809,0.001133138,0.001213722
4313,0.001087825,0.001118839,0.001214085,0.001219434,0.001121144,0.001105657
4314,0.001089382,0.001267098,0.001440937,0.001705458,0.001782002,0.001517627
4315,0.001412315,0.001633266,0.001465202,0.001507324,0.001894608,0.001581701
4316,0.001450168,0.00160448,0.001487332,0.001584803,0.001775559,0.001542289
4317,0.001322505,0.001712605,0.001413144,0.001666766,0.001760189,0.001727794
4318,0.001426426,0.001660156,0.002773423,0.001416005,0.002868487,0.00189294
4319,0.003093648,0.001397555,0.00131384,0.001671588,0.001674285,0.001385731
4320,0.001181906,0.00125851,0.001154774,0.001216228,0.001266786,0.00128041
4321,0.001213524,0.001133867,0.001235768,0.003192247,0.003358034,0.002334161
4322,0.003170813,0.001876148,0.002586725,0.002072598,0.002246992,0.001924051
4323,0.003151124,0.003399579,0.001851593,0.001848932,0.0018874,0.001824591
4324,0.001734753,0.00149626,0.001245563,0.001288929,0.002807789,0.001322709
4325,0.00112392,0.001150879,0.001072526,0.001246822,0.002696992,0.001264454
4326,0.001097877,0.001128319,0.001460622,0.001571104,0.001705763,0.001557478
4327,0.001322131,0.001784025,0.001347498,0.001518251,0.001680367,0.001534964
4328,0.001423378,0.001597853,0.001412003,0.00159962,0.001784826,0.00144789
4329,0.001277559,0.001368358,0.001235537,0.001352129,0.001363632,0.001224721
4330,0.001104872,0.001335566,0.001206968,0.002040883,0.001483809,0.00293997
4331,0.001218639,0.002982486,0.001287331,0.001790382,0.00155108,0.002977841
4332,0.00121871,0.003022697,0.001378595,0.003109069,0.001387789,0.001837172
4333,0.003176167,0.00136524,0.002960304,0.001528813,0.001452825,0.001737641
4334,0.00148963,0.001473872,0.002561342,0.001743019,0.003457985,0.00156915
4335,0.001633793,0.001581913,0.001923436,0.001617712,0.00312855,0.001685271
4336,0.001516597,0.001497689,0.003202389,0.001753512,0.003423548,0.001423092
4337,0.00143366,0.002413465,0.001586813,0.003415252,0.002140035,0.001987635
4338,0.001761641,0.00199019,0.001634941,0.001664039,0.001599401,0.003121782
4339,0.003710382,0.004581502,0.003707961,0.003768295,0.003710022,0.002809898
4340,0.004051877,0.003762541,0.002720377,0.003050523,0.001404604,0.001616792
4341,0.001680697,0.001922185,0.002594942,0.002590952,0.002783992,0.002456828
4342,0.002284259,0.003543461,0.002061484,0.001950494,0.00209371,0.001891157
4343,0.002041717,0.002254137,0.004590837,0.002678096,0.003741144,0.002125083
4344,0.001918264,0.001740046,0.00360148,0.002354272,0.00409173,0.001957321
4345,0.002239872,0.002180788,0.001742414,0.003769415,0.002892686,0.002371247
4346,0.001997792,0.002200022,0.001717531,0.001956774,0.004030141,0.004387765
4347,0.003847143,0.002636961,0.003145109,0.003091028,0.00138743,0.001495833
4348,0.002738494,0.001323258,0.002760127,0.001458429,0.002821297,0.00280148
4349,0.001250311,0.001207826,0.001454847,0.00134413,0.003079977,0.001572442
4350,0.003763849,0.004416895,0.003685964,0.003169942,0.003988012,0.002226947
4351,0.002324327,0.002602209,0.0022802,0.004011412,0.002371886,0.003875852
4352,0.00422663,0.001825408,0.001751973,0.003823915,0.002319783,0.004139245
4353,0.004145114,0.002650821,0.003713253,0.002418156,0.002311189,0.002384275
4354,0.002676804,0.004377469,0.002461316,0.002614431,0.004585536,0.004529506
4355,0.002757677,0.003329086,0.004009593,0.00488254,0.003840358,0.004090545
4356,0.003787498,0.003186691,0.002604006,0.003184558,0.005113422,0.002759234
4357,0.002786539,0.005002371,0.002851507,0.00263772,0.002816858,0.002387635
4358,0.002560368,0.002954092,0.002289002,0.002164496,0.002408479,0.002119518
4359,0.003826807,0.002930876,0.004505437,0.004033139,0.003995075,0.003788692
4360,0.004195163,0.002307248,0.003874595,0.002585885,0.003439234,0.003396979
4361,0.004023663,0.0026853,0.002299602,0.002086995,0.002421625,0.00260023
4362,0.002250824,0.001855229,0.001499658,0.001466983,0.001463985,0.001246804
4363,0.001113808,0.00113837,0.001193055,0.001138804,0.001130512,0.001121847
4364,0.001117435,0.001130804,0.00108645,0.001134703,0.001252498,0.001189541
4365,0.001130008,0.001227974,0.001135719,0.001126903,0.004115593,0.003320271
4366,0.00146073,0.003501269,0.003435825,0.002187834,0.002647529,0.00256981
4367,0.002452887,0.002371566,0.002147635,0.00206491,0.001829498,0.003899598
4368,0.00228121,0.00201448,0.001752654,0.001690519,0.001528716,0.001229747
4369,0.001150509,0.001229399,0.0011864,0.001211128,0.002856329,0.001255318
4370,0.001225118,0.001148576,0.001122289,0.001478491,0.003596361,0.001706526
4371,0.001499785,0.001783675,0.001384698,0.001756395,0.001894835,0.001654795
4372,0.00135985,0.001755171,0.001453765,0.001722375,0.001664133,0.001464905
4373,0.001447548,0.001653204,0.001558952,0.001675471,0.002192742,0.002076541
4374,0.002071995,0.001901886,0.001651764,0.003669491,0.002275236,0.003655612
4375,0.002080525,0.002027793,0.003372293,0.002410587,0.003565341,0.00226039
4376,0.003556792,0.003433325,0.001982257,0.002361599,0.002233399,0.00291216
4377,0.003603194,0.003006954,0.001371106,0.002980815,0.00157705,0.001546115
4378,0.003310283,0.001957864,0.001366466,0.002229805,0.001962693,0.001833373
4379,0.001664856,0.002156,0.001848432,0.002166792,0.00234803,0.002183091
4380,0.002023477,0.002388323,0.00206478,0.002297041,0.00243399,0.002136208
4381,0.001816177,0.002290755,0.002041564,0.002359919,0.002432409,0.003382946
4382,0.003704871,0.004027514,0.003458332,0.00223527,0.002408149,0.002510947
4383,0.00230985,0.002340038,0.001913581,0.002128873,0.00240563,0.002329312
4384,0.001938507,0.002129854,0.001661261,0.001845134,0.001870687,0.002093324
4385,0.002229882,0.002679798,0.002228061,0.002401606,0.002686371,0.002539991
4386,0.002200213,0.002528302,0.002214431,0.002424979,0.002580952,0.002029606
4387,0.001901188,0.002434394,0.002256932,0.002487409,0.003508604,0.002434707
4388,0.003791772,0.003859175,0.003567705,0.003831051,0.003630611,0.001694356
4389,0.003118659,0.002920485,0.002776379,0.003016539,0.002860514,0.002801826
4390,0.002761152,0.002150217,0.003010525,0.001155797,0.001432976,0.002113854
4391,0.001434051,0.001884194,0.001932307,0.002154503,0.002021208,0.002398834
4392,0.00196512,0.002036418,0.001684899,0.001648558,0.001626597,0.001314804
4393,0.001149945,0.001120614,0.00124325,0.001214767,0.001125005,0.001101132
4394,0.001114442,0.001125314,0.001226568,0.001240111,0.001170382,0.001132493
4395,0.001107785,0.001124195,0.001084183,0.00119035,0.001229106,0.001150002
4396,0.001164979,0.001139162,0.001081904,0.001104135,0.00112237,0.001219239
4397,0.001094633,0.001124002,0.001194591,0.001219874,0.001122066,0.001111851
4398,0.001088723,0.001258574,0.001123293,0.001310353,0.001144114,0.001107846
4399,0.00109974,0.001128693,0.001217994,0.001201553,0.001169997,0.001136455
4400,0.001105224,0.001130047,0.001085465,0.001105924,0.001140324,0.001211774
4401,0.001086666,0.001131423,0.001080176,0.001267836,0.001266021,0.001140954
4402,0.001096646,0.001346488,0.001099689,0.002968529,0.001462096,0.002826922
4403,0.001119716,0.003089077,0.001105206,0.002567476,0.001272343,0.001111405
4404,0.001146931,0.001194582,0.001117535,0.001155048,0.001266692,0.001218895
4405,0.001198685,0.001393607,0.001155687,0.001123021,0.00115896,0.001224142
4406,0.001092495,0.001410395,0.001184007,0.001178795,0.00114717,0.001220664
4407,0.001100065,0.001143777,0.001224392,0.001227757,0.001133681,0.001300647
4408,0.001101033,0.00112141,0.001097768,0.001321251,0.001156932,0.001124099
4409,0.001111128,0.001278739,0.001092768,0.001224831,0.001185324,0.001108249
4410,0.001097761,0.001125944,0.001215377,0.001258704,0.001150582,0.001146375
4411,0.001125063,0.001194425,0.00122714,0.001199046,0.001139038,0.001170006
4412,0.001100848,0.001132672,0.001082606,0.00128275,0.00125528,0.001140982
4413,0.001124732,0.001141428,0.00117065,0.001196683,0.0012392,0.00115926
4414,0.001400273,0.001150694,0.001283117,0.001264624,0.001152275,0.00124694
4415,0.001114395,0.001120426,0.001182096,0.001260116,0.001124979,0.001202709
4416,0.0011454,0.00113985,0.00114504,0.001305192,0.001132452,0.001114408
4417,0.001101354,0.003007914,0.001102019,0.00284502,0.001365865,0.001157325
4418,0.001122487,0.001252965,0.001223989,0.001366612,0.002825174,0.001261611
4419,0.001237645,0.002497763,0.001086449,0.001155865,0.001262777,0.001129501
4420,0.001170651,0.00128535,0.001328521,0.001252403,0.001161963,0.001143948
4421,0.001102871,0.001190066,0.001119282,0.001122231,0.001133255,0.001118498
4422,0.001092997,0.00112843,0.001178414,0.001503233,0.001248904,0.001184043
4423,0.001142011,0.001142362,0.001151537,0.001535647,0.001165342,0.001112702
4424,0.001133612,0.001126158,0.001227637,0.001183688,0.001174383,0.001216542
4425,0.00115447,0.001168245,0.001110474,0.001121336,0.001159696,0.001227203
4426,0.001480764,0.003017833,0.001152755,0.00274407,0.001953635,0.001202659
4427,0.001181964,0.001258204,0.001134532,0.001277273,0.001493794,0.001179457
4428,0.001199606,0.001305547,0.001155403,0.001128325,0.001312862,0.001184034
4429,0.001232226,0.001239484,0.001174283,0.001151237,0.001175826,0.001115225
4430,0.001097877,0.001192719,0.001240627,0.001257429,0.00120655,0.001132154
4431,0.001113071,0.001247875,0.001287001,0.001258176,0.001183367,0.001135647
4432,0.001103116,0.001127728,0.001147581,0.001114633,0.001133029,0.001112158
4433,0.001103332,0.001134205,0.001224188,0.001231482,0.00117585,0.001176302
4434,0.001130562,0.001182889,0.001096008,0.001114954,0.001139516,0.001219404
4435,0.001087648,0.001137317,0.001082556,0.001260653,0.001229119,0.00110779
4436,0.00120217,0.003577338,0.001224267,0.003213679,0.001292444,0.001638514
4437,0.002902303,0.001478136,0.003071728,0.001879386,0.003505532,0.003563384
4438,0.003181497,0.002711611,0.003726345,0.002623837,0.004107969,0.003793635
4439,0.003755761,0.002455978,0.003172592,0.003572923,0.001982026,0.002150301
4440,0.002071816,0.004842308,0.005856794,0.003745908,0.002695172,0.003774166
4441,0.003258494,0.004393229,0.003313539,0.002799089,0.002857271,0.002831164
4442,0.004441525,0.002896195,0.003167637,0.002615544,0.003188749,0.00216552
4443,0.002296956,0.002885942,0.002373859,0.002596857,0.004672441,0.004864475
4444,0.002853877,0.002881637,0.0024837,0.002601481,0.003090401,0.003123537
4445,0.002922932,0.002807205,0.002341774,0.002692736,0.005004158,0.003140708
4446,0.003666239,0.002766439,0.002492953,0.002888795,0.003390765,0.002747787
4447,0.002428011,0.002584467,0.002214673,0.002680887,0.002793559,0.002364593
4448,0.002485806,0.002541128,0.001943998,0.002109825,0.002124356,0.001606218
4449,0.001588958,0.001452086,0.001150645,0.001316902,0.001250523,0.001103433
4450,0.001091762,0.001405576,0.00324463,0.00121087,0.001268783,0.00115669
4451,0.001127893,0.001235954,0.001128509,0.001236848,0.001164231,0.001129144
4452,0.001125033,0.001132035,0.001158298,0.001483489,0.001243829,0.001254588
4453,0.001209385,0.0018644,0.001388112,0.001649341,0.001775953,0.001926489
4454,0.001613898,0.001889708,0.001439609,0.001764853,0.001783776,0.002017801
4455,0.001531115,0.001870023,0.00143919,0.001622794,0.001919976,0.0015398
4456,0.001353576,0.001425006,0.001498074,0.001756061,0.002022796,0.001710686
4457,0.00141273,0.001390178,0.001214291,0.001334722,0.001315914,0.001146463
4458,0.001116329,0.001142966,0.001073378,0.001415601,0.00116719,0.001320292
